Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
83820000000,0,0
83830000000,0,0
83840000000,0,0
83850000000,0,0
83860000000,0,0
83870000000,0,0
83880000000,0,0
83890000000,0,0
83900000000,0,0
83910000000,0,0
83920000000,0,0
83930000000,0,0
83940000000,0,0
83950000000,0,0
83960000000,0,0
83970000000,0,0
83980000000,0,0
83990000000,0,0
84000000000,0,0
84010000000,0,0
84020000000,0,0
84030000000,0,0
84040000000,0,0
84050000000,0,0
84060000000,0,0
84070000000,0,0
84080000000,0,0
84090000000,0,0
84100000000,0,0
84110000000,0,0
84120000000,0,0
84130000000,0,0
84140000000,0,0
84150000000,0,0
84160000000,0,0
84170000000,0,0
84180000000,0,0
84190000000,0,0
84200000000,0,0
84210000000,0,0
84220000000,0,0
84230000000,0,0
84240000000,0,0
84250000000,0,0
84260000000,0,0
84270000000,0,0
84280000000,0,0
84290000000,0,0
84300000000,0,0
84310000000,0,0
84320000000,0,0
84330000000,0,0
84340000000,0,0
84350000000,0,0
84360000000,0,0
84370000000,0,0
84380000000,0,0
84390000000,0,0
84400000000,0,0
84410000000,0,0
84420000000,0,0
84430000000,0,0
84440000000,0,0
84450000000,0,0
84460000000,0,0
84470000000,0,0
84480000000,0,0
84490000000,0,0
84500000000,0,0
84510000000,0,0
84520000000,0,0
84530000000,0,0
84540000000,0,0
84550000000,0,0
84560000000,0,0
84570000000,0,0
84580000000,0,0
84590000000,0,0
84600000000,0,0
84610000000,0,0
84620000000,0,0
84630000000,0,0
84640000000,0,0
84650000000,0,0
84660000000,0,0
84670000000,0,0
84680000000,0,0
84690000000,0,0
84700000000,0,0
84710000000,0,0
84720000000,0,0
84730000000,0,0
84740000000,0,0
84750000000,0,0
84760000000,0,0
84770000000,0,0
84780000000,0,0
84790000000,0,0
84800000000,0,0
84810000000,0,0
84820000000,0,0
84830000000,0,0
84840000000,0,0
84850000000,0,0
84860000000,0,0
84870000000,0,0
84880000000,0,0
84890000000,0,0
84900000000,0,0
84910000000,0,0
84920000000,0,0
84930000000,0,0
84940000000,0,0
84950000000,0,0
84960000000,0,0
84970000000,0,0
84980000000,0,0
84990000000,0,0
85000000000,0,0
85010000000,0,0
85020000000,0,0
85030000000,0,0
85040000000,0,0
85050000000,0,0
85060000000,0,0
85070000000,0,0
85080000000,0,0
85090000000,0,0
85100000000,0,0
85110000000,0,0
85120000000,0,0
85130000000,0,0
85140000000,0,0
85150000000,0,0
85160000000,0,0
85170000000,0,0
85180000000,0,0
85190000000,0,0
85200000000,0,0
85210000000,0,0
85220000000,0,0
85230000000,0,0
85240000000,0,0
85250000000,0,0
85260000000,0,0
85270000000,0,0
85280000000,0,0
85290000000,0,0
85300000000,0,0
85310000000,0,0
85320000000,0,0
85330000000,0,0
85340000000,0,0
85350000000,0,0
85360000000,0,0
85370000000,0,0
85380000000,0,0
85390000000,0,0
85400000000,0,0
85410000000,0,0
85420000000,0,0
85430000000,0,0
85440000000,0,0
85450000000,0,0
85460000000,0,0
85470000000,0,0
85480000000,0,0
85490000000,0,0
85500000000,0,0
85510000000,0,0
85520000000,0,0
85530000000,0,0
85540000000,0,0
85550000000,0,0
85560000000,0,0
85570000000,0,0
85580000000,0,0
85590000000,0,0
85600000000,0,0
85610000000,0,0
85620000000,0,0
85630000000,0,0
85640000000,0,0
85650000000,0,0
85660000000,0,0
85670000000,0,0
85680000000,0,0
85690000000,0,0
85700000000,0,0
85710000000,0,0
85720000000,0,0
85730000000,0,0
85740000000,0,0
85750000000,0,0
85760000000,0,0
85770000000,0,0
85780000000,0,0
85790000000,0,0
85800000000,0,0
85810000000,0,0
85820000000,0,0
85830000000,0,0
85840000000,0,0
85850000000,0,0
85860000000,0,0
85870000000,0,0
85880000000,0,0
85890000000,0,0
85900000000,0,0
85910000000,1,0
85920000000,0,0
85930000000,0,0
85940000000,0,0
85950000000,0,0
85960000000,0,0
85970000000,0,0
85980000000,0,0
85990000000,0,0
86000000000,1,0
86010000000,0,0
86020000000,0,0
86030000000,0,0
86040000000,0,0
86050000000,0,0
86060000000,0,0
86070000000,0,0
86080000000,0,0
86090000000,0,0
86100000000,0,0
86110000000,0,0
86120000000,0,0
86130000000,0,0
86140000000,0,0
86150000000,0,0
86160000000,0,0
86170000000,0,0
86180000000,0,0
86190000000,0,0
86200000000,0,0
86210000000,0,0
86220000000,0,0
86230000000,0,0
86240000000,0,0
86250000000,0,0
86260000000,0,0
86270000000,0,0
86280000000,0,0
86290000000,0,0
86300000000,0,0
86310000000,0,0
86320000000,0,0
86330000000,0,0
86340000000,0,0
86350000000,0,0
86360000000,0,0
86370000000,0,0
86380000000,0,0
86390000000,0,0
86400000000,0,0
86410000000,0,0
86420000000,0,0
86430000000,0,0
86440000000,0,0
86450000000,0,0
86460000000,0,0
86470000000,0,0
86480000000,0,0
86490000000,0,0
86500000000,0,0
86510000000,0,0
86520000000,0,0
86530000000,0,0
86540000000,0,0
86550000000,0,0
86560000000,0,0
86570000000,0,0
86580000000,0,0
86590000000,0,0
86600000000,0,0
86610000000,0,0
86620000000,0,0
86630000000,0,0
86640000000,0,0
86650000000,0,0
86660000000,0,0
86670000000,0,0
86680000000,0,0
86690000000,0,0
86700000000,0,0
86710000000,0,0
86720000000,0,0
86730000000,0,0
86740000000,0,0
86750000000,0,0
86760000000,0,0
86770000000,0,0
86780000000,0,0
86790000000,0,0
86800000000,0,0
86810000000,0,0
86820000000,0,0
86830000000,0,0
86840000000,0,0
86850000000,0,0
86860000000,0,0
86870000000,0,0
86880000000,0,0
86890000000,0,0
86900000000,0,0
86910000000,0,0
86920000000,0,0
86930000000,0,0
86940000000,0,0
86950000000,0,0
86960000000,0,0
86970000000,0,0
86980000000,0,0
86990000000,0,0
87000000000,0,0
87010000000,0,0
87020000000,0,0
87030000000,0,0
87040000000,0,0
87050000000,0,0
87060000000,0,0
87070000000,0,0
87080000000,0,0
87090000000,0,0
87100000000,0,0
87110000000,0,0
87120000000,0,0
87130000000,0,0
87140000000,0,0
87150000000,0,0
87160000000,0,0
87170000000,0,0
87180000000,0,0
87190000000,0,0
87200000000,0,0
87210000000,0,0
87220000000,0,0
87230000000,0,0
87240000000,0,0
87250000000,0,0
87260000000,0,0
87270000000,0,0
87280000000,0,0
87290000000,0,0
87300000000,0,0
87310000000,0,0
87320000000,0,0
87330000000,0,0
87340000000,0,0
87350000000,0,0
87360000000,0,0
87370000000,0,0
87380000000,0,0
87390000000,0,0
87400000000,0,0
87410000000,0,0
87420000000,0,0
87430000000,0,0
87440000000,0,0
87450000000,0,0
87460000000,0,0
87470000000,0,0
87480000000,0,0
87490000000,0,0
87500000000,0,0
87510000000,0,0
87520000000,0,0
87530000000,0,0
87540000000,0,0
87550000000,0,0
87560000000,0,0
87570000000,0,0
87580000000,0,0
87590000000,0,0
87600000000,0,0
87610000000,0,0
87620000000,0,0
87630000000,0,0
87640000000,0,0
87650000000,0,0
87660000000,0,0
87670000000,0,0
87680000000,0,0
87690000000,0,0
87700000000,0,0
87710000000,0,0
87720000000,0,0
87730000000,0,0
87740000000,0,0
87750000000,0,0
87760000000,0,0
87770000000,0,0
87780000000,0,0
87790000000,0,0
87800000000,0,0
87810000000,1,0
87820000000,0,0
87830000000,0,0
87840000000,0,0
87850000000,0,0
87860000000,0,0
87870000000,0,0
87880000000,0,0
87890000000,0,0
87900000000,0,0
87910000000,0,0
87920000000,0,0
87930000000,0,0
87940000000,0,0
87950000000,0,0
87960000000,0,0
87970000000,0,0
87980000000,0,0
87990000000,0,0
88000000000,0,0
88010000000,0,0
88020000000,0,0
88030000000,0,0
88040000000,0,0
88050000000,0,0
88060000000,0,0
88070000000,0,0
88080000000,0,0
88090000000,0,0
88100000000,0,0
88110000000,0,0
88120000000,0,0
88130000000,0,0
88140000000,0,0
88150000000,0,0
88160000000,0,0
88170000000,0,0
88180000000,0,0
88190000000,0,0
88200000000,0,0
88210000000,0,0
88220000000,0,0
88230000000,0,0
88240000000,0,0
88250000000,0,0
88260000000,0,0
88270000000,0,0
88280000000,0,0
88290000000,0,0
88300000000,0,0
88310000000,0,0
88320000000,0,0
88330000000,0,0
88340000000,0,0
88350000000,0,0
88360000000,0,0
88370000000,0,0
88380000000,0,0
88390000000,0,0
88400000000,0,0
88410000000,0,0
88420000000,0,0
88430000000,0,0
88440000000,0,0
88450000000,0,0
88460000000,0,0
88470000000,0,0
88480000000,0,0
88490000000,0,0
88500000000,0,0
88510000000,0,0
88520000000,0,0
88530000000,0,0
88540000000,0,0
88550000000,0,0
88560000000,0,0
88570000000,0,0
88580000000,0,0
88590000000,0,0
88600000000,0,0
88610000000,0,0
88620000000,0,0
88630000000,0,0
88640000000,0,0
88650000000,0,0
88660000000,0,0
88670000000,0,0
88680000000,0,0
88690000000,0,0
88700000000,0,0
88710000000,0,0
88720000000,0,0
88730000000,0,0
88740000000,0,0
88750000000,0,0
88760000000,0,0
88770000000,0,0
88780000000,0,0
88790000000,0,0
88800000000,0,0
88810000000,0,0
88820000000,0,0
88830000000,0,0
88840000000,0,0
88850000000,0,0
88860000000,0,0
88870000000,0,0
88880000000,0,0
88890000000,0,0
88900000000,0,0
88910000000,0,0
88920000000,0,0
88930000000,0,0
88940000000,0,0
88950000000,0,0
88960000000,0,0
88970000000,0,0
88980000000,0,0
88990000000,0,0
89000000000,0,0
89010000000,0,0
89020000000,0,0
89030000000,0,0
89040000000,0,0
89050000000,0,0
89060000000,0,0
89070000000,0,0
89080000000,0,0
89090000000,0,0
89100000000,0,0
89110000000,0,0
89120000000,0,0
89130000000,0,0
89140000000,0,0
89150000000,0,0
89160000000,0,0
89170000000,0,0
89180000000,0,0
89190000000,0,0
89200000000,0,0
89210000000,0,0
89220000000,0,0
89230000000,0,0
89240000000,0,0
89250000000,0,0
89260000000,0,0
89270000000,0,0
89280000000,0,0
89290000000,0,0
89300000000,0,0
89310000000,0,0
89320000000,0,0
89330000000,0,0
89340000000,0,0
89350000000,0,0
89360000000,0,0
89370000000,0,0
89380000000,0,0
89390000000,0,0
89400000000,0,0
89410000000,0,0
89420000000,0,0
89430000000,0,0
89440000000,0,0
89450000000,0,0
89460000000,0,0
89470000000,0,0
89480000000,0,0
89490000000,0,0
89500000000,0,0
89510000000,1,0
89520000000,0,0
89530000000,0,0
89540000000,0,0
89550000000,0,0
89560000000,0,0
89570000000,0,0
89580000000,0,0
89590000000,0,0
89600000000,0,0
89610000000,0,0
89620000000,0,0
89630000000,0,0
89640000000,0,0
89650000000,0,0
89660000000,0,0
89670000000,0,0
89680000000,0,0
89690000000,0,0
89700000000,0,0
89710000000,0,0
89720000000,0,0
89730000000,0,0
89740000000,0,0
89750000000,0,0
89760000000,0,0
89770000000,0,0
89780000000,0,0
89790000000,0,0
89800000000,0,0
89810000000,0,0
89820000000,0,0
89830000000,0,0
89840000000,0,0
89850000000,0,0
89860000000,0,0
89870000000,0,0
89880000000,0,0
89890000000,0,0
89900000000,0,0
89910000000,0,0
89920000000,0,0
89930000000,0,0
89940000000,0,0
89950000000,0,0
89960000000,0,0
89970000000,0,0
89980000000,0,0
89990000000,0,0
90000000000,0,0
90010000000,0,0
90020000000,0,0
90030000000,0,0
90040000000,0,0
90050000000,0,0
90060000000,0,0
90070000000,0,0
90080000000,0,0
90090000000,0,0
90100000000,0,0
90110000000,0,0
90120000000,0,0
90130000000,0,0
90140000000,0,0
90150000000,0,0
90160000000,0,0
90170000000,0,0
90180000000,0,0
90190000000,0,0
90200000000,0,0
90210000000,0,0
90220000000,0,0
90230000000,0,0
90240000000,0,0
90250000000,0,0
90260000000,0,0
90270000000,0,0
90280000000,0,0
90290000000,0,0
90300000000,0,0
90310000000,0,0
90320000000,0,0
90330000000,0,0
90340000000,0,0
90350000000,0,0
90360000000,0,0
90370000000,0,0
90380000000,0,0
90390000000,0,0
90400000000,0,0
90410000000,0,0
90420000000,0,0
90430000000,0,0
90440000000,0,0
90450000000,0,0
90460000000,0,0
90470000000,0,0
90480000000,0,0
90490000000,0,0
90500000000,0,0
90510000000,0,0
90520000000,0,0
90530000000,0,0
90540000000,0,0
90550000000,0,0
90560000000,0,0
90570000000,0,0
90580000000,0,0
90590000000,0,0
90600000000,0,0
90610000000,0,0
90620000000,0,0
90630000000,0,0
90640000000,0,0
90650000000,0,0
90660000000,0,0
90670000000,0,0
90680000000,0,0
90690000000,0,0
90700000000,0,0
90710000000,0,0
90720000000,0,0
90730000000,0,0
90740000000,0,0
90750000000,0,0
90760000000,0,0
90770000000,0,0
90780000000,0,0
90790000000,0,0
90800000000,0,0
90810000000,0,0
90820000000,0,0
90830000000,0,0
90840000000,0,0
90850000000,0,0
90860000000,0,0
90870000000,0,0
90880000000,0,0
90890000000,0,0
90900000000,0,0
90910000000,0,0
90920000000,1,0
90930000000,0,0
90940000000,0,0
90950000000,0,0
90960000000,0,0
90970000000,0,0
90980000000,0,0
90990000000,0,0
91000000000,0,0
91010000000,0,0
91020000000,0,0
91030000000,0,0
91040000000,0,0
91050000000,0,0
91060000000,0,0
91070000000,0,0
91080000000,0,0
91090000000,0,0
91100000000,0,0
91110000000,1,0
91120000000,0,0
91130000000,0,0
91140000000,0,0
91150000000,0,0
91160000000,0,0
91170000000,0,0
91180000000,0,0
91190000000,0,0
91200000000,0,0
91210000000,0,0
91220000000,0,0
91230000000,0,0
91240000000,0,0
91250000000,0,0
91260000000,0,0
91270000000,0,0
91280000000,0,0
91290000000,0,0
91300000000,0,0
91310000000,0,0
91320000000,0,0
91330000000,0,0
91340000000,0,0
91350000000,0,0
91360000000,0,0
91370000000,0,0
91380000000,0,0
91390000000,0,0
91400000000,0,0
91410000000,0,0
91420000000,0,0
91430000000,0,0
91440000000,0,0
91450000000,0,0
91460000000,0,0
91470000000,0,0
91480000000,0,0
91490000000,0,0
91500000000,0,0
91510000000,0,0
91520000000,0,0
91530000000,0,0
91540000000,0,0
91550000000,0,0
91560000000,0,0
91570000000,0,0
91580000000,0,0
91590000000,0,0
91600000000,0,0
91610000000,0,0
91620000000,0,0
91630000000,0,0
91640000000,0,0
91650000000,0,0
91660000000,0,0
91670000000,0,0
91680000000,0,0
91690000000,0,0
91700000000,0,0
91710000000,0,0
91720000000,0,0
91730000000,0,0
91740000000,0,0
91750000000,0,0
91760000000,0,0
91770000000,0,0
91780000000,0,0
91790000000,0,0
91800000000,0,0
91810000000,0,0
91820000000,0,0
91830000000,0,0
91840000000,0,0
91850000000,0,0
91860000000,0,0
91870000000,0,0
91880000000,0,0
91890000000,0,0
91900000000,0,0
91910000000,0,0
91920000000,0,0
91930000000,0,0
91940000000,0,0
91950000000,0,0
91960000000,0,0
91970000000,0,0
91980000000,0,0
91990000000,0,0
92000000000,0,0
92010000000,0,0
92020000000,0,0
92030000000,0,0
92040000000,0,0
92050000000,0,0
92060000000,0,0
92070000000,0,0
92080000000,0,0
92090000000,0,0
92100000000,0,0
92110000000,0,0
92120000000,0,0
92130000000,0,0
92140000000,0,0
92150000000,0,0
92160000000,0,0
92170000000,0,0
92180000000,0,0
92190000000,0,0
92200000000,0,0
92210000000,0,0
92220000000,0,0
92230000000,0,0
92240000000,0,0
92250000000,0,0
92260000000,0,0
92270000000,0,0
92280000000,0,0
92290000000,0,0
92300000000,0,0
92310000000,0,0
92320000000,0,0
92330000000,0,0
92340000000,0,0
92350000000,0,0
92360000000,0,0
92370000000,0,0
92380000000,0,0
92390000000,0,0
92400000000,0,0
92410000000,0,0
92420000000,0,0
92430000000,0,0
92440000000,0,0
92450000000,0,0
92460000000,0,0
92470000000,0,0
92480000000,0,0
92490000000,0,0
92500000000,0,0
92510000000,0,0
92520000000,0,0
92530000000,0,0
92540000000,0,0
92550000000,0,0
92560000000,0,0
92570000000,0,0
92580000000,0,0
92590000000,0,0
92600000000,0,0
92610000000,0,0
92620000000,0,0
92630000000,0,0
92640000000,0,0
92650000000,0,0
92660000000,0,0
92670000000,0,0
92680000000,0,0
92690000000,0,0
92700000000,0,0
92710000000,0,0
92720000000,0,0
92730000000,0,0
92740000000,0,0
92750000000,0,0
92760000000,0,0
92770000000,0,0
92780000000,0,0
92790000000,0,0
92800000000,0,0
92810000000,0,0
92820000000,0,0
92830000000,0,0
92840000000,0,0
92850000000,0,0
92860000000,0,0
92870000000,0,0
92880000000,0,0
92890000000,0,0
92900000000,0,0
92910000000,0,0
92920000000,0,0
92930000000,0,0
92940000000,0,0
92950000000,0,0
92960000000,0,0
92970000000,0,0
92980000000,0,0
92990000000,0,0
93000000000,0,0
93010000000,0,0
93020000000,0,0
93030000000,0,0
93040000000,0,0
93050000000,0,0
93060000000,0,0
93070000000,0,0
93080000000,0,0
93090000000,0,0
93100000000,0,0
93110000000,0,0
93120000000,0,0
93130000000,0,0
93140000000,0,0
93150000000,0,0
93160000000,0,0
93170000000,0,0
93180000000,0,0
93190000000,0,0
93200000000,0,0
93210000000,0,0
93220000000,0,0
93230000000,0,0
93240000000,0,0
93250000000,0,0
93260000000,0,0
93270000000,0,0
93280000000,0,0
93290000000,0,0
93300000000,0,0
93310000000,0,0
93320000000,0,0
93330000000,0,0
93340000000,0,0
93350000000,0,0
93360000000,0,0
93370000000,0,0
93380000000,0,0
93390000000,0,0
93400000000,0,0
93410000000,0,0
93420000000,0,0
93430000000,0,0
93440000000,0,0
93450000000,0,0
93460000000,0,0
93470000000,0,0
93480000000,0,0
93490000000,0,0
93500000000,0,0
93510000000,0,0
93520000000,0,0
93530000000,0,0
93540000000,0,0
93550000000,0,0
93560000000,0,0
93570000000,0,0
93580000000,0,0
93590000000,0,0
93600000000,0,0
93610000000,0,0
93620000000,0,0
93630000000,0,0
93640000000,0,0
93650000000,0,0
93660000000,0,0
93670000000,0,0
93680000000,0,0
93690000000,0,0
93700000000,0,0
93710000000,0,0
93720000000,0,0
93730000000,0,0
93740000000,0,0
93750000000,0,0
93760000000,0,0
93770000000,0,0
93780000000,0,0
93790000000,0,0
93800000000,0,0
93810000000,0,0
93820000000,0,0
93830000000,0,0
93840000000,0,0
93850000000,0,0
93860000000,0,0
93870000000,0,0
93880000000,0,0
93890000000,0,0
93900000000,0,0
93910000000,0,0
93920000000,0,0
93930000000,0,0
93940000000,0,0
93950000000,0,0
93960000000,0,0
93970000000,0,0
93980000000,0,0
93990000000,0,0
94000000000,0,0
94010000000,0,0
94020000000,0,0
94030000000,0,0
94040000000,0,0
94050000000,0,0
94060000000,0,0
94070000000,0,0
94080000000,0,0
94090000000,0,0
94100000000,0,0
94110000000,0,0
94120000000,0,0
94130000000,0,0
94140000000,0,0
94150000000,0,0
94160000000,0,0
94170000000,0,0
94180000000,0,0
94190000000,0,0
94200000000,0,0
94210000000,0,0
94220000000,0,0
94230000000,0,0
94240000000,0,0
94250000000,0,0
94260000000,0,0
94270000000,0,0
94280000000,0,0
94290000000,0,0
94300000000,0,0
94310000000,0,0
94320000000,0,0
94330000000,0,0
94340000000,0,0
94350000000,0,0
94360000000,0,0
94370000000,0,0
94380000000,0,0
94390000000,0,0
94400000000,0,0
94410000000,0,0
94420000000,0,0
94430000000,0,0
94440000000,0,0
94450000000,0,0
94460000000,0,0
94470000000,0,0
94480000000,0,0
94490000000,0,0
94500000000,0,0
94510000000,0,0
94520000000,0,0
94530000000,0,0
94540000000,0,0
94550000000,0,0
94560000000,0,0
94570000000,0,0
94580000000,0,0
94590000000,0,0
94600000000,0,0
94610000000,0,0
94620000000,0,0
94630000000,0,0
94640000000,0,0
94650000000,0,0
94660000000,0,0
94670000000,0,0
94680000000,0,0
94690000000,0,0
94700000000,0,0
94710000000,0,0
94720000000,0,0
94730000000,0,0
94740000000,0,0
94750000000,0,0
94760000000,0,0
94770000000,0,0
94780000000,0,0
